city,day_of_week,hour,congestion_level
New Taipei,2,18,0.851
New Taipei,2,19,0.824
New Taipei,2,20,0.31
New Taipei,2,21,0.437
New Taipei,2,22,0.209
New Taipei,2,23,0.455
New Taipei,3,0,0.135
New Taipei,3,1,0.345
New Taipei,3,2,0.283
New Taipei,3,3,0.199
New Taipei,3,4,0.215
New Taipei,3,5,0.142
New Taipei,3,6,0.454
New Taipei,3,7,0.97
New Taipei,3,8,0.771
New Taipei,3,9,0.87
New Taipei,3,10,0.583
New Taipei,3,11,0.484
New Taipei,3,12,0.57
New Taipei,3,13,0.526
New Taipei,3,14,0.625
New Taipei,3,15,0.412
New Taipei,3,16,0.436
New Taipei,3,17,0.825
New Taipei,3,18,0.798
New Taipei,3,19,0.792
New Taipei,3,20,0.244
New Taipei,3,21,0.08
New Taipei,3,22,0.184
New Taipei,3,23,0.298
New Taipei,4,0,0.323
New Taipei,4,1,0.108
New Taipei,4,2,0.193
New Taipei,4,3,0.232
New Taipei,4,4,0.316
New Taipei,4,5,0.243
New Taipei,4,6,0.04
New Taipei,4,7,0.76
New Taipei,4,8,0.727
New Taipei,4,9,1.0
New Taipei,4,10,0.403
New Taipei,4,11,0.453
New Taipei,4,12,0.351
New Taipei,4,13,0.488
New Taipei,4,14,0.588
New Taipei,4,15,0.471
New Taipei,4,16,0.493
New Taipei,4,17,0.892
New Taipei,4,18,0.905
New Taipei,4,19,0.9
New Taipei,4,20,0.456
New Taipei,4,21,0.157
New Taipei,4,22,0.273
New Taipei,4,23,0.393
New Taipei,5,0,0.118
New Taipei,5,1,0.192
New Taipei,5,2,0.105
New Taipei,5,3,0.332
New Taipei,5,4,0.38
New Taipei,5,5,0.145
New Taipei,5,6,0.469
New Taipei,5,7,0.3
New Taipei,5,8,0.287
New Taipei,5,9,0.303
New Taipei,5,10,0.423
New Taipei,5,11,0.106
New Taipei,5,12,0.569
New Taipei,5,13,0.563
New Taipei,5,14,0.422
New Taipei,5,15,0.519
New Taipei,5,16,0.386
New Taipei,5,17,0.497
New Taipei,5,18,0.499
New Taipei,5,19,0.605
New Taipei,5,20,0.301
New Taipei,5,21,0.234
New Taipei,5,22,0.167
New Taipei,5,23,0.365
New Taipei,6,0,0.035
New Taipei,6,1,0.312
New Taipei,6,2,0.127
New Taipei,6,3,0.077
New Taipei,6,4,0.116
New Taipei,6,5,0.322
New Taipei,6,6,0.128
New Taipei,6,7,0.401
New Taipei,6,8,0.27
New Taipei,6,9,0.232
New Taipei,6,10,0.307
New Taipei,6,11,0.345
New Taipei,6,12,0.438
New Taipei,6,13,0.578
New Taipei,6,14,0.656
New Taipei,6,15,0.516
New Taipei,6,16,0.674
New Taipei,6,17,0.609
New Taipei,6,18,0.495
New Taipei,6,19,0.547
New Taipei,6,20,0.288
New Taipei,6,21,0.195
New Taipei,6,22,0.338
New Taipei,6,23,0.1
Taoyuan,0,0,0.288
Taoyuan,0,1,0.229
Taoyuan,0,2,0.143
Taoyuan,0,3,0.227
Taoyuan,0,4,0.283
Taoyuan,0,5,0.138
Taoyuan,0,6,0.244
Taoyuan,0,7,0.948
Taoyuan,0,8,0.752
Taoyuan,0,9,0.777
Taoyuan,0,10,0.558
Taoyuan,0,11,0.514
Taoyuan,0,12,0.556
Taoyuan,0,13,0.428
Taoyuan,0,14,0.57
Taoyuan,0,15,0.482
Taoyuan,0,16,0.504
Taoyuan,0,17,0.816
Taoyuan,0,18,0.678
Taoyuan,0,19,0.787
Taoyuan,0,20,0.221
Taoyuan,0,21,0.228
Taoyuan,0,22,0.159
Taoyuan,0,23,0.312
Taoyuan,1,0,0.264
Taoyuan,1,1,0.38
Taoyuan,1,2,0.218
Taoyuan,1,3,0.221
Taoyuan,1,4,0.259
Taoyuan,1,5,0.147
Taoyuan,1,6,0.324
Taoyuan,1,7,0.807
Taoyuan,1,8,0.82
Taoyuan,1,9,0.802
Taoyuan,1,10,0.458
Taoyuan,1,11,0.643
Taoyuan,1,12,0.529
Taoyuan,1,13,0.665
Taoyuan,1,14,0.432
Taoyuan,1,15,0.577
Taoyuan,1,16,0.403
Taoyuan,1,17,0.882
Taoyuan,1,18,1.0
Taoyuan,1,19,0.929
Taoyuan,1,20,0.276
Taoyuan,1,21,0.279
Taoyuan,1,22,0.394
Taoyuan,1,23,0.379
Taoyuan,2,0,0.451
Taoyuan,2,1,0.34
Taoyuan,2,2,0.372
Taoyuan,2,3,0.231
Taoyuan,2,4,0.06
Taoyuan,2,5,0.257
Taoyuan,2,6,0.183
Taoyuan,2,7,0.918
Taoyuan,2,8,0.963
Taoyuan,2,9,0.771
Taoyuan,2,10,0.613
Taoyuan,2,11,0.44
Taoyuan,2,12,0.331
Taoyuan,2,13,0.481
Taoyuan,2,14,0.523
Taoyuan,2,15,0.557
Taoyuan,2,16,0.461
Taoyuan,2,17,0.999
Taoyuan,2,18,0.97
Taoyuan,2,19,0.865
Taoyuan,2,20,0.301
Taoyuan,2,21,0.223
Taoyuan,2,22,0.236
Taoyuan,2,23,0.143
Taoyuan,3,0,0.222
Taoyuan,3,1,0.164
Taoyuan,3,2,0.191
Taoyuan,3,3,0.182
Taoyuan,3,4,0.324
Taoyuan,3,5,0.133
Taoyuan,3,6,0.209
Taoyuan,3,7,0.808
Taoyuan,3,8,0.891
Taoyuan,3,9,0.814
Taoyuan,3,10,0.451
Taoyuan,3,11,0.45
Taoyuan,3,12,0.504
Taoyuan,3,13,0.588
Taoyuan,3,14,0.4
Taoyuan,3,15,0.614
Taoyuan,3,16,0.557
Taoyuan,3,17,0.745
Taoyuan,3,18,0.818
Taoyuan,3,19,0.815
Taoyuan,3,20,0.447
Taoyuan,3,21,0.234
Taoyuan,3,22,0.255
Taoyuan,3,23,0.173
Taoyuan,4,0,0.343
Taoyuan,4,1,0.296
Taoyuan,4,2,0.193
Taoyuan,4,3,0.239
Taoyuan,4,4,0.351
Taoyuan,4,5,0.132
Taoyuan,4,6,0.376
Taoyuan,4,7,1.0
Taoyuan,4,8,0.698
Taoyuan,4,9,0.899
Taoyuan,4,10,0.649
Taoyuan,4,11,0.433
Taoyuan,4,12,0.562
Taoyuan,4,13,0.53
Taoyuan,4,14,0.507
Taoyuan,4,15,0.484
Taoyuan,4,16,0.451
Taoyuan,4,17,0.986
Taoyuan,4,18,0.913
Taoyuan,4,19,0.93
Taoyuan,4,20,0.316
Taoyuan,4,21,0.208
Taoyuan,4,22,0.174
Taoyuan,4,23,0.408
Taoyuan,5,0,0.228
Taoyuan,5,1,0.356
Taoyuan,5,2,0.372
Taoyuan,5,3,0.195
Taoyuan,5,4,0.178
Taoyuan,5,5,0.116
Taoyuan,5,6,0.178
Taoyuan,5,7,0.116
Taoyuan,5,8,0.178
Taoyuan,5,9,0.214
Taoyuan,5,10,0.409
Taoyuan,5,11,0.367
Taoyuan,5,12,0.384
Taoyuan,5,13,0.669
Taoyuan,5,14,0.658
Taoyuan,5,15,0.395
Taoyuan,5,16,0.467
Taoyuan,5,17,0.469
Taoyuan,5,18,0.739
Taoyuan,5,19,0.74
Taoyuan,5,20,0.178
Taoyuan,5,21,0.436
Taoyuan,5,22,0.273
Taoyuan,5,23,0.404
Taoyuan,6,0,0.213
Taoyuan,6,1,0.227
Taoyuan,6,2,0.114
Taoyuan,6,3,0.241
Taoyuan,6,4,0.253
Taoyuan,6,5,0.056
Taoyuan,6,6,0.334
Taoyuan,6,7,0.18
Taoyuan,6,8,0.288
Taoyuan,6,9,0.185
Taoyuan,6,10,0.388
Taoyuan,6,11,0.354
Taoyuan,6,12,0.49
Taoyuan,6,13,0.427
Taoyuan,6,14,0.474
Taoyuan,6,15,0.478
Taoyuan,6,16,0.477
Taoyuan,6,17,0.535
Taoyuan,6,18,0.6
Taoyuan,6,19,0.428
Taoyuan,6,20,0.248
Taoyuan,6,21,0.393
Taoyuan,6,22,0.171
Taoyuan,6,23,0.367
Taichung,0,0,0.349
Taichung,0,1,0.271
Taichung,0,2,0.291
Taichung,0,3,0.22
Taichung,0,4,0.084
Taichung,0,5,0.155
Taichung,0,6,0.261
Taichung,0,7,0.722
Taichung,0,8,0.913
Taichung,0,9,1.0
Taichung,0,10,0.594
Taichung,0,11,0.409
Taichung,0,12,0.465
Taichung,0,13,0.573
Taichung,0,14,0.573
Taichung,0,15,0.349
Taichung,0,16,0.531
Taichung,0,17,0.933
Taichung,0,18,0.837
Taichung,0,19,0.949
Taichung,0,20,0.144
Taichung,0,21,0.066
Taichung,0,22,0.356
Taichung,0,23,0.255
Taichung,1,0,0.409
Taichung,1,1,0.208
Taichung,1,2,0.173
Taichung,1,3,0.076
Taichung,1,4,0.418
Taichung,1,5,0.122
Taichung,1,6,0.347
Taichung,1,7,0.919
Taichung,1,8,0.754
Taichung,1,9,0.681
Taichung,1,10,0.517
Taichung,1,11,0.542
Taichung,1,12,0.551
Taichung,1,13,0.596
Taichung,1,14,0.46
Taichung,1,15,0.564
Taichung,1,16,0.497
Taichung,1,17,0.871
Taichung,1,18,0.961
Taichung,1,19,0.977
Taichung,1,20,0.316
Taichung,1,21,0.078
Taichung,1,22,0.387
Taichung,1,23,0.132
Taichung,2,0,0.312
Taichung,2,1,0.286
Taichung,2,2,0.203
Taichung,2,3,0.3
Taichung,2,4,0.181
Taichung,2,5,0.224
Taichung,2,6,0.214
Taichung,2,7,0.727
Taichung,2,8,0.722
Taichung,2,9,0.783
Taichung,2,10,0.505
Taichung,2,11,0.581
Taichung,2,12,0.385
Taichung,2,13,0.418
Taichung,2,14,0.577
Taichung,2,15,0.582
Taichung,2,16,0.582
Taichung,2,17,0.88
Taichung,2,18,0.768
Taichung,2,19,0.721
Taichung,2,20,0.206
Taichung,2,21,0.212
Taichung,2,22,0.167
Taichung,2,23,0.216
Taichung,3,0,0.361
Taichung,3,1,0.46
Taichung,3,2,0.343
Taichung,3,3,0.264
Taichung,3,4,0.3
Taichung,3,5,0.425
Taichung,3,6,0.351
Taichung,3,7,0.671
Taichung,3,8,0.952
Taichung,3,9,0.75
Taichung,3,10,0.548
Taichung,3,11,0.477
Taichung,3,12,0.548
Taichung,3,13,0.464
Taichung,3,14,0.425
Taichung,3,15,0.591
Taichung,3,16,0.39
Taichung,3,17,0.849
Taichung,3,18,0.788
Taichung,3,19,0.853
Taichung,3,20,0.318
Taichung,3,21,0.16
Taichung,3,22,0.323
Taichung,3,23,0.26
Taichung,4,0,0.224
Taichung,4,1,0.212
Taichung,4,2,0.22
Taichung,4,3,0.292
Taichung,4,4,0.148
Taichung,4,5,0.424
Taichung,4,6,0.388
Taichung,4,7,0.94
Taichung,4,8,0.723
Taichung,4,9,0.761
Taichung,4,10,0.541
Taichung,4,11,0.563
Taichung,4,12,0.387
Taichung,4,13,0.639
Taichung,4,14,0.493
Taichung,4,15,0.492
Taichung,4,16,0.396
Taichung,4,17,0.849
Taichung,4,18,0.842
Taichung,4,19,0.712
Taichung,4,20,0.348
Taichung,4,21,0.349
Taichung,4,22,0.239
Taichung,4,23,0.382
Taichung,5,0,0.187
Taichung,5,1,0.186
Taichung,5,2,0.259
Taichung,5,3,0.416
Taichung,5,4,0.363
Taichung,5,5,0.239
Taichung,5,6,0.175
Taichung,5,7,0.296
Taichung,5,8,0.34
Taichung,5,9,0.159
Taichung,5,10,0.275
Taichung,5,11,0.306
Taichung,5,12,0.523
Taichung,5,13,0.497
Taichung,5,14,0.438
Taichung,5,15,0.448
Taichung,5,16,0.669
Taichung,5,17,0.497
Taichung,5,18,0.512
Taichung,5,19,0.523
Taichung,5,20,0.209
Taichung,5,21,0.227
Taichung,5,22,0.124
Taichung,5,23,0.232
Taichung,6,0,0.078
Taichung,6,1,0.413
Taichung,6,2,0.376
Taichung,6,3,0.1
Taichung,6,4,0.401
Taichung,6,5,0.305
Taichung,6,6,0.344
Taichung,6,7,0.22
Taichung,6,8,0.13
Taichung,6,9,0.445
Taichung,6,10,0.134
Taichung,6,11,0.138
Taichung,6,12,0.639
Taichung,6,13,0.603
Taichung,6,14,0.603
Taichung,6,15,0.727
Taichung,6,16,0.452
Taichung,6,17,0.471
Taichung,6,18,0.324
Taichung,6,19,0.631
Taichung,6,20,0.263
Taichung,6,21,0.309
Taichung,6,22,0.16
Taichung,6,23,0.102
Tainan,0,0,0.212
Tainan,0,1,0.1
Tainan,0,2,0.146
Tainan,0,3,0.109
Tainan,0,4,0.414
Tainan,0,5,0.262
Tainan,0,6,0.329
Tainan,0,7,0.722
Tainan,0,8,0.969
Tainan,0,9,0.841
Tainan,0,10,0.528
Tainan,0,11,0.472
Tainan,0,12,0.579
Tainan,0,13,0.518
Tainan,0,14,0.442
Tainan,0,15,0.304
Tainan,0,16,0.427
Tainan,0,17,0.959
Tainan,0,18,0.747
Tainan,0,19,0.835
Tainan,0,20,0.27
Tainan,0,21,0.377
Tainan,0,22,0.363
Tainan,0,23,0.374
Tainan,1,0,0.261
Tainan,1,1,0.384
Tainan,1,2,0.353
Tainan,1,3,0.069
Tainan,1,4,0.081
Tainan,1,5,0.147
Tainan,1,6,0.143
Tainan,1,7,1.0
Tainan,1,8,0.77
Tainan,1,9,0.893
Tainan,1,10,0.493
Tainan,1,11,0.459
Tainan,1,12,0.395
Tainan,1,13,0.414
Tainan,1,14,0.439
Tainan,1,15,0.403
Tainan,1,16,0.441
Tainan,1,17,0.951
Tainan,1,18,0.707
Tainan,1,19,0.971
Tainan,1,20,0.133
Tainan,1,21,0.342
Tainan,1,22,0.191
Tainan,1,23,0.09
Tainan,2,0,0.443
Tainan,2,1,0.375
Tainan,2,2,0.303
Tainan,2,3,0.346
Tainan,2,4,0.117
Tainan,2,5,0.248
Tainan,2,6,0.213
Tainan,2,7,0.784
Tainan,2,8,0.913
Tainan,2,9,0.939
Tainan,2,10,0.463
Tainan,2,11,0.442
Tainan,2,12,0.413
Tainan,2,13,0.484
Tainan,2,14,0.491
Tainan,2,15,0.492
Tainan,2,16,0.551
Tainan,2,17,0.947
Tainan,2,18,0.909
Tainan,2,19,0.987
Tainan,2,20,0.068
Tainan,2,21,0.194
Tainan,2,22,0.302
Tainan,2,23,0.384
Tainan,3,0,0.317
Tainan,3,1,0.097
Tainan,3,2,0.124
Tainan,3,3,0.238
Tainan,3,4,0.133
Tainan,3,5,0.284
Tainan,3,6,0.398
Tainan,3,7,0.754
Tainan,3,8,0.724
Tainan,3,9,1.0
Tainan,3,10,0.594
Tainan,3,11,0.603
Tainan,3,12,0.576
Tainan,3,13,0.473
Tainan,3,14,0.502
Tainan,3,15,0.618
Tainan,3,16,0.545
Tainan,3,17,0.847
Tainan,3,18,0.845
Tainan,3,19,0.868
Tainan,3,20,0.06
Tainan,3,21,0.249
Tainan,3,22,0.222
Tainan,3,23,0.268
Tainan,4,0,0.372
Tainan,4,1,0.177
Tainan,4,2,0.201
Tainan,4,3,0.162
Tainan,4,4,0.153
Tainan,4,5,0.202
Tainan,4,6,0.292
Tainan,4,7,0.861
Tainan,4,8,0.946
Tainan,4,9,0.839
Tainan,4,10,0.527
Tainan,4,11,0.53
Tainan,4,12,0.471
Tainan,4,13,0.436
Tainan,4,14,0.417
Tainan,4,15,0.597
Tainan,4,16,0.463
Tainan,4,17,0.776
Tainan,4,18,1.0
Tainan,4,19,0.901
Tainan,4,20,0.239
Tainan,4,21,0.287
Tainan,4,22,0.305
Tainan,4,23,0.421
Tainan,5,0,0.352
Tainan,5,1,0.233
Tainan,5,2,0.333
Tainan,5,3,0.32
Tainan,5,4,0.157
Tainan,5,5,0.194
Tainan,5,6,0.278
Tainan,5,7,0.241
Tainan,5,8,0.212
Tainan,5,9,0.131
Tainan,5,10,0.109
Tainan,5,11,0.254
Tainan,5,12,0.661
Tainan,5,13,0.432
Tainan,5,14,0.402
Tainan,5,15,0.523
Tainan,5,16,0.39
Tainan,5,17,0.337
Tainan,5,18,0.635
Tainan,5,19,0.458
Tainan,5,20,0.185
Tainan,5,21,0.251
Tainan,5,22,0.386
Tainan,5,23,0.306
Tainan,6,0,0.285
Tainan,6,1,0.18
Tainan,6,2,0.136
Tainan,6,3,0.275
Tainan,6,4,0.191
Tainan,6,5,0.123
Tainan,6,6,0.242
Tainan,6,7,0.255
Tainan,6,8,0.096
Tainan,6,9,0.378
Tainan,6,10,0.133
Tainan,6,11,0.259
Tainan,6,12,0.572
Tainan,6,13,0.576
Tainan,6,14,0.476
Tainan,6,15,0.458
Tainan,6,16,0.492
Tainan,6,17,0.701
Tainan,6,18,0.415
Tainan,6,19,0.463
Tainan,6,20,0.174
Tainan,6,21,0.394
Tainan,6,22,0.139
Tainan,6,23,0.311
Kaohsiung,0,0,0.279
Kaohsiung,0,1,0.313
Kaohsiung,0,2,0.18
Kaohsiung,0,3,0.13
Kaohsiung,0,4,0.316
Kaohsiung,0,5,0.142
Kaohsiung,0,6,0.22
Kaohsiung,0,7,0.831
Kaohsiung,0,8,0.915
Kaohsiung,0,9,0.968
Kaohsiung,0,10,0.612
Kaohsiung,0,11,0.551
Kaohsiung,0,12,0.621
Kaohsiung,0,13,0.536
Kaohsiung,0,14,0.39
Kaohsiung,0,15,0.639
Kaohsiung,0,16,0.377
Kaohsiung,0,17,0.953
Kaohsiung,0,18,0.819
Kaohsiung,0,19,0.848
Kaohsiung,0,20,0.25
Kaohsiung,0,21,0.152
Kaohsiung,0,22,0.232
Kaohsiung,0,23,0.356
Kaohsiung,1,0,0.344
Kaohsiung,1,1,0.491
Kaohsiung,1,2,0.233
Kaohsiung,1,3,0.176
Kaohsiung,1,4,0.442
Kaohsiung,1,5,0.218
Kaohsiung,1,6,0.1
Kaohsiung,1,7,0.826
Kaohsiung,1,8,0.722
Kaohsiung,1,9,0.797
Kaohsiung,1,10,0.505
Kaohsiung,1,11,0.511
Kaohsiung,1,12,0.455
Kaohsiung,1,13,0.422
Kaohsiung,1,14,0.542
Kaohsiung,1,15,0.573
Kaohsiung,1,16,0.502
Kaohsiung,1,17,0.812
Kaohsiung,1,18,0.844
Kaohsiung,1,19,0.757
Kaohsiung,1,20,0.286
Kaohsiung,1,21,0.242
Kaohsiung,1,22,0.208
Kaohsiung,1,23,0.206
Kaohsiung,2,0,0.096
Kaohsiung,2,1,0.266
Kaohsiung,2,2,0.296
Kaohsiung,2,3,0.337
Kaohsiung,2,4,0.202
Kaohsiung,2,5,0.135
Kaohsiung,2,6,0.336
Kaohsiung,2,7,0.796
Kaohsiung,2,8,0.896
Kaohsiung,2,9,0.977
Kaohsiung,2,10,0.444
Kaohsiung,2,11,0.41
Kaohsiung,2,12,0.388
Kaohsiung,2,13,0.482
Kaohsiung,2,14,0.485
Kaohsiung,2,15,0.473
Kaohsiung,2,16,0.479
Kaohsiung,2,17,0.787
Kaohsiung,2,18,0.922
Kaohsiung,2,19,0.886
Kaohsiung,2,20,0.411
Kaohsiung,2,21,0.168
Kaohsiung,2,22,0.441
Kaohsiung,2,23,0.366
Kaohsiung,3,0,0.293
Kaohsiung,3,1,0.175
Kaohsiung,3,2,0.402
Kaohsiung,3,3,0.411
Kaohsiung,3,4,0.275
Kaohsiung,3,5,0.392
Kaohsiung,3,6,0.16
Kaohsiung,3,7,0.725
Kaohsiung,3,8,0.851
Kaohsiung,3,9,0.881
Kaohsiung,3,10,0.418
Kaohsiung,3,11,0.429
Kaohsiung,3,12,0.408
Kaohsiung,3,13,0.507
Kaohsiung,3,14,0.538
Kaohsiung,3,15,0.491
Kaohsiung,3,16,0.48
Kaohsiung,3,17,0.931
Kaohsiung,3,18,0.642
Kaohsiung,3,19,0.888
Kaohsiung,3,20,0.294
Kaohsiung,3,21,0.318
Kaohsiung,3,22,0.195
Kaohsiung,3,23,0.268
Kaohsiung,4,0,0.049
Kaohsiung,4,1,0.342
Kaohsiung,4,2,0.134
Kaohsiung,4,3,0.275
Kaohsiung,4,4,0.343
Kaohsiung,4,5,0.117
Kaohsiung,4,6,0.153
Kaohsiung,4,7,0.677
Kaohsiung,4,8,1.0
Kaohsiung,4,9,0.88
Kaohsiung,4,10,0.593
Kaohsiung,4,11,0.605
Kaohsiung,4,12,0.575
Kaohsiung,4,13,0.516
Kaohsiung,4,14,0.496
Kaohsiung,4,15,0.424
Kaohsiung,4,16,0.519
Kaohsiung,4,17,0.959
Kaohsiung,4,18,0.702
Kaohsiung,4,19,1.0
Kaohsiung,4,20,0.252
Kaohsiung,4,21,0.158
Kaohsiung,4,22,0.161
Kaohsiung,4,23,0.498
Kaohsiung,5,0,0.382
Kaohsiung,5,1,0.202
Kaohsiung,5,2,0.39
Kaohsiung,5,3,0.227
Kaohsiung,5,4,0.16
Kaohsiung,5,5,0.276
Kaohsiung,5,6,0.215
Kaohsiung,5,7,0.212
Kaohsiung,5,8,0.464
Kaohsiung,5,9,0.172
Kaohsiung,5,10,0.178
Kaohsiung,5,11,0.269
Kaohsiung,5,12,0.481
Kaohsiung,5,13,0.617
Kaohsiung,5,14,0.615
Kaohsiung,5,15,0.636
Kaohsiung,5,16,0.421
Kaohsiung,5,17,0.686
Kaohsiung,5,18,0.561
Kaohsiung,5,19,0.476
Kaohsiung,5,20,0.216
Kaohsiung,5,21,0.168
Kaohsiung,5,22,0.429
Kaohsiung,5,23,0.164
Kaohsiung,6,0,0.334
Kaohsiung,6,1,0.228
Kaohsiung,6,2,0.31
Kaohsiung,6,3,0.316
Kaohsiung,6,4,0.378
Kaohsiung,6,5,0.163
Kaohsiung,6,6,0.281
Kaohsiung,6,7,0.258
Kaohsiung,6,8,0.123
Kaohsiung,6,9,0.259
Kaohsiung,6,10,0.362
Kaohsiung,6,11,0.355
Kaohsiung,6,12,0.457
Kaohsiung,6,13,0.663
